AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,pass_percent,,,,,
2020,3916,0,ESCUELA CAPILLA NORTE,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3917,9,ESCUELA VALLE DE ATACALCO,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,0.5,,,,,
2020,3918,7,ESCUELA LUIS TEODORO ORTEGA OYARCE,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3920,9,ESCUELA SAN RICAEL,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3921,7,ESCUELA LAS HORMIGAS,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3922,5,ESCUELA MATA REDONDA,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,0.878787879,,,,,
2020,3924,1,ESCUELA VERGARA,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3926,8,ESCUELA SAN JOSE SUR,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3927,6,ESCUELA CHAMIZAL,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3930,6,ESCUELA HUEMUL,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3932,2,ESCUELA MAIPO,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3934,9,ESCUELA SAN ISIDRO,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3935,7,ESCUELA DE SAN VICENTE ALTO,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,0.925925926,,,,,
2020,3937,3,ESCUELA BALSA ZAPALLAR,16,NUBLE,161,16104,EL CARMEN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3938,1,ESCUELA BÁSICA ADULTOS YUNGAY,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,165,3,0.636363636,,,,,
2020,3938,1,ESCUELA BÁSICA ADULTOS YUNGAY,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,167,3,0.523809524,,,,,
2020,3938,1,ESCUELA BÁSICA ADULTOS YUNGAY,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,363,6,0.542857143,,,,,
2020,3940,3,LICEO DE YUNGAY,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,310,5,0.916913947,,,,,
2020,3940,3,LICEO DE YUNGAY,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,363,6,0.823529412,,,,,
2020,3940,3,LICEO DE YUNGAY,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,410,7,0.910714286,,,,,
2020,3940,3,LICEO DE YUNGAY,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,510,7,0.892857143,,,,,
2020,3941,1,LICEO CAMPANARIO,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,110,2,0.963157895,,,,,
2020,3941,1,LICEO CAMPANARIO,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,510,7,0.96969697,,,,,
2020,3941,1,LICEO CAMPANARIO,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,0,1,610,7,0.918181818,,,,,
2020,3945,4,ESCUELA LOS PUQUIOS,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3947,0,ESCUELA PANGAL DEL LAJA,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,0.6,,,,,
2020,3948,9,ESCUELA SAN MIGUEL DE ITATA,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,0.916666667,,,,,
2020,3949,7,ESCUELA EL ROBLE,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,0.857142857,,,,,
2020,3952,7,ESCUELA SANTA IRMA,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3955,1,ESCUELA BASICA RANCHILLOS,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,0.972222222,,,,,
2020,3957,8,ESCUELA LOS MAYOS,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,0.97752809,,,,,
2020,3958,6,ESCUELA LOS LAURELES,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3959,4,ESCUELA PALLAHUALA,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,2,1,1,1,110,2,0.777777778,,,,,
2020,3960,8,COLEGIO DIVINA PASTORA,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,3,2,0,1,110,2,0.997067449,,,,,
2020,3960,8,COLEGIO DIVINA PASTORA,16,NUBLE,161,16109,YUNGAY,81,ÑUBLE,3,2,0,1,310,5,0.994011976,,,,,
2020,3961,6,LICEO POLIVALENTE TOMÁS ARNALDO HERRERA VEGA,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,0,1,310,5,0.897119342,,,,,
2020,3961,6,LICEO POLIVALENTE TOMÁS ARNALDO HERRERA VEGA,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,0,1,710,7,0.777777778,,,,,
2020,3962,4,ESCUELA BASICA EL CIPRES,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,0.8,,,,,
2020,3964,0,ESCUELA JOSE FRANCISCO ZAPATA DOMINGUEZ,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3965,9,ESCUELA BASICA SANTA JULIA,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3966,7,ESCUELA VILLA SAN PEDRO,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3967,5,ESCUELA BASICA GENERAL CRUZ,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,0.986842105,,,,,
2020,3968,3,ESCUELA BASICA MONTE EL LEON,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3971,3,ESCUELA JOSÉ RENÉ SALGADO,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,0.981818182,,,,,
2020,3972,1,ESCUELA ARTURO MATTE ALESSANDRI,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,0.984251969,,,,,
2020,3974,8,ESCUELA BASICA VALLE HERMOSO,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3975,6,ESCUELA BASICA SALTO DE DANICALQUI,16,NUBLE,161,16105,PEMUCO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3976,4,LICEO MANUEL BULNES,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,110,2,0.941176471,,,,,
2020,3976,4,LICEO MANUEL BULNES,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,310,5,0.954918033,,,,,
2020,3976,4,LICEO MANUEL BULNES,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,363,6,0.696969697,,,,,
2020,3976,4,LICEO MANUEL BULNES,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,410,7,0.983870968,,,,,
2020,3976,4,LICEO MANUEL BULNES,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,510,7,0.926829268,,,,,
2020,3976,4,LICEO MANUEL BULNES,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,610,7,0.90625,,,,,
2020,3977,2,LICEO SANTA CRUZ DE LARQUI,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,110,2,0.951710262,,,,,
2020,3977,2,LICEO SANTA CRUZ DE LARQUI,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,310,5,0.946768061,,,,,
2020,3978,0,ESCUELA CELIA URRUTIA PRIETO,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,110,2,0.929411765,,,,,
2020,3979,9,LICEO POLIVALENTE ADULTOS DE ITATA,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,165,3,0,,,,,
2020,3979,9,LICEO POLIVALENTE ADULTOS DE ITATA,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,167,3,0,,,,,
2020,3979,9,LICEO POLIVALENTE ADULTOS DE ITATA,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,0,1,563,8,0,,,,,
2020,3980,2,ESCUELA BASICA PUEBLO SECO SANTA CLARA,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.987878788,,,,,
2020,3981,0,ESCUELA EL PALPAL DE SANTA CLARA,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.977272727,,,,,
2020,3982,9,ESCUELA BATALLA DEL ROBLE,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.965517241,,,,,
2020,3983,7,ESCUELA EVARISTA OGALDE ORTEGA,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.956989247,,,,,
2020,3984,5,ESCUELA CANTA RANA,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.968253968,,,,,
2020,3988,8,ESCUELA LAS CARMELITAS,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3989,6,ESCUELA RINCONADA DE COLTON,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,2,110,2,0,,,,,
2020,3991,8,ESCUELA COLTON QUILLAY,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.948717949,,,,,
2020,3992,6,ESCUELA MILAHUE,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,3995,0,ESCUELA LOS TILOS JOSÉ ANDRADES VÁSQUEZ,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.96969697,,,,,
2020,3997,7,ESCUELA EL CARACOL,16,NUBLE,161,16102,BULNES,81,ÑUBLE,2,1,1,1,110,2,0.954545455,,,,,
2020,3998,5,LICEO POLIVALENTE LUIS CRUZ MARTINEZ,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,0,1,310,5,0.935897436,,,,,
2020,3998,5,LICEO POLIVALENTE LUIS CRUZ MARTINEZ,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,0,1,410,7,1,,,,,
2020,3998,5,LICEO POLIVALENTE LUIS CRUZ MARTINEZ,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,0,1,510,7,0.96969697,,,,,
2020,3998,5,LICEO POLIVALENTE LUIS CRUZ MARTINEZ,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,0,1,610,7,0.966666667,,,,,
2020,3999,3,ESCUELA BASICA HEROES DEL ITATA,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,0,1,110,2,0.958456973,,,,,
2020,4000,2,ESCUELA BÁSICA AMANDA CHÁVEZ NAVARRETE,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,0,1,110,2,0.969512195,,,,,
2020,4001,0,ESCUELA PEDRO ENRIQUE TORRES SABELLE,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,1,1,110,2,0.942307692,,,,,
2020,4002,9,ESCUELA BASICA EL CASINO,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,1,1,110,2,0.991869919,,,,,
2020,4003,7,ESCUELA BASICA HUACAMALA,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,1,1,110,2,0.928571429,,,,,
2020,4005,3,ESCUELA BÁSICA PUERTO LOS FRUTALES DE COYANCO,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,1,1,110,2,0.962686567,,,,,
2020,4006,1,ESCUELA BASICA LIUCURA BAJO,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4016,9,ESCUELA BASICA PASO EL ROBLE,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,1,1,110,2,0.8,,,,,
2020,4017,7,ESCUELA BASICA MANUEL BAQUEDANO GONZALEZ,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4019,3,ESCUELA BÁSICA LAGUNA AVENDAÑO,16,NUBLE,161,16107,QUILLÓN,81,ÑUBLE,2,1,1,1,110,2,0.979695431,,,,,
2020,4022,3,ESCUELA QUINEL,8,BBIO,83,8303,CABRERO,82,BIOBÍO,2,1,1,1,110,2,0.875,,,,,
2020,4025,8,LICEO POLIVALENTE VIRGINIO ARIAS,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,0,1,310,5,0.926315789,,,,,
2020,4025,8,LICEO POLIVALENTE VIRGINIO ARIAS,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,0,1,410,7,0.928571429,,,,,
2020,4025,8,LICEO POLIVALENTE VIRGINIO ARIAS,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,0,1,510,7,0.925925926,,,,,
2020,4026,6,ESCUELA BASICA NUEVA ALDEA,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,1,1,110,2,0.86,,,,,
2020,4027,4,ESCUELA BASICA VEGAS DE CONCHA,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,1,1,110,2,0.963636364,,,,,
2020,4029,0,ESCUELA BASICA SAN IGNACIO DE PALOMARES,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,1,1,110,2,0.987179487,,,,,
2020,4030,4,ESCUELA BASICA BLANCA ROSA GUZMAN REYES,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4032,0,LICEO NIBALDO SEPULVEDA FERNANDEZ,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,2,1,0,1,110,2,0.972972973,,,,,
2020,4032,0,LICEO NIBALDO SEPULVEDA FERNANDEZ,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,2,1,0,1,310,5,0.983606557,,,,,
2020,4034,7,ESCUELA LOMAS DE CHUDAL,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4037,1,ESCUELA MEMBRILLAR,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4039,8,ESCUELA SAN FRANCISCO DE ASIS,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,2,1,1,1,110,2,0.962962963,,,,,
2020,4040,1,ESCUELA CUCHA URREJOLA,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4043,6,COLEGIO NUESTRA SEÑORA DEL CARMEN,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,3,2,0,1,110,2,0.988888889,,,,,
2020,4043,6,COLEGIO NUESTRA SEÑORA DEL CARMEN,16,NUBLE,162,16205,PORTEZUELO,81,ÑUBLE,3,2,0,1,310,5,0.988235294,,,,,
2020,4048,7,ESCUELA VILLA JESUS DE COELEMU,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,0,1,110,2,0.987975952,,,,,
2020,4049,5,LICEO BICENTENARIO DE EXCELENCIA DOMINGO ORTÍZ DE ROZAS,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,0,1,310,5,0.966767372,,,,,
2020,4049,5,LICEO BICENTENARIO DE EXCELENCIA DOMINGO ORTÍZ DE ROZAS,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,0,1,363,6,0.452380952,,,,,
2020,4049,5,LICEO BICENTENARIO DE EXCELENCIA DOMINGO ORTÍZ DE ROZAS,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,0,1,410,7,1,,,,,
2020,4049,5,LICEO BICENTENARIO DE EXCELENCIA DOMINGO ORTÍZ DE ROZAS,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,0,1,510,7,0.914893617,,,,,
2020,4049,5,LICEO BICENTENARIO DE EXCELENCIA DOMINGO ORTÍZ DE ROZAS,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,0,1,710,7,1,,,,,
2020,4050,9,ESCUELA MARIA TERESA MARCHANT CONTRERAS,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,0,1,110,2,0.993258427,,,,,
2020,4051,7,ESCUELA CLEMENTINA MAUREIRA ALMANZA,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4052,5,ESCUELA GUARILIHUE ALTO,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,0.991935484,,,,,
2020,4052,5,ESCUELA GUARILIHUE ALTO,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,310,5,0.979166667,,,,,
2020,4054,1,ESCUELA MAGDALENA,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,0.857142857,,,,,
2020,4058,4,ESCUELA HUARO,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4059,2,ESCUELA FELIPE CUBILLOS SIGAL,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4061,4,ESCUELA BASICA AMERICA,16,NUBLE,162,16206,RANQUIL,81,ÑUBLE,2,1,1,1,110,2,0.955555556,,,,,
2020,4062,2,ESCUELA VEGAS DE ITATA,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,0.96969697,,,,,
2020,4064,9,ESCUELA MEIPO,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,0.875,,,,,
2020,4067,3,ESCUELA SANTA FILOMENA,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4068,1,ESCUELA BUENA FE DE TUBUL,16,NUBLE,162,16203,COELEMU,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4070,3,ESCUELA BASICA MAITENCO,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,0.984126984,,,,,
2020,4071,1,ESCUELA BÁSICA VALLE LONQUÉN,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4073,8,ESCUELA BASICA MONTE OLIMPO,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4074,6,ESCUELA BASICA TAUCO,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4076,2,ESCUELA BASICA MINAS DE LEUQUE,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,0.980392157,,,,,
2020,4077,0,ESCUELA BASICA VILLA DENECAN,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4079,7,ESCUELA BASICA MATACO,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4081,9,ESCUELA BASICA ANTIQUEREO,16,NUBLE,162,16207,TREHUACO,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4084,3,LICEO POLIVALENTE DIEGO MISSENE BURGOS,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,0,1,310,5,0.890410959,,,,,
2020,4084,3,LICEO POLIVALENTE DIEGO MISSENE BURGOS,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,0,1,510,7,0.896551724,,,,,
2020,4084,3,LICEO POLIVALENTE DIEGO MISSENE BURGOS,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,0,1,610,7,0.952380952,,,,,
2020,4085,1,ESCUELA BASICA EL TOLLO,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4087,8,ESCUELA BASICA BUCHUPUREO,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,0,1,110,2,0.989130435,,,,,
2020,4088,6,ESCUELA BASICA LA ANTENA,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4089,4,ESCUELA BASICA LA ACHIRA,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4090,8,ESCUELA BASICA COLMUYAO,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4091,6,ESCUELA BASICA EL AVELLANAL,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4093,2,ESCUELA BASICA LOS NEDANOS,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,0.5,,,,,
2020,4094,0,ESCUELA BASICA TAUCU,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4095,9,ESCUELA BÁSICA MONTAÑA DE COPIHUES G 54-A,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,0.714285714,,,,,
2020,4096,7,ESCUELA BASICA QUILE,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,0.555555556,,,,,
2020,4097,5,ESCUELA BASICA LOS CORRALES,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4100,9,ESCUELA BASICA MELA,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4101,7,ESCUELA BASICA PULLAY,16,NUBLE,162,16202,COBQUECURA,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4102,5,LICEO POLIVALENTE CARLOS MONTANE CASTRO,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,310,5,0.996575342,,,,,
2020,4102,5,LICEO POLIVALENTE CARLOS MONTANE CASTRO,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,410,7,0.980582524,,,,,
2020,4102,5,LICEO POLIVALENTE CARLOS MONTANE CASTRO,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,510,7,0.985915493,,,,,
2020,4102,5,LICEO POLIVALENTE CARLOS MONTANE CASTRO,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,710,7,0.950617284,,,,,
2020,4103,3,ESCUELA GRUMETE CORTES,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,110,2,0.97311828,,,,,
2020,4104,1,ESCUELA NUEVA AMERICA,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,110,2,0.981912145,,,,,
2020,4106,8,ESCUELA BASICA HORIZONTE,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,165,3,0.625,,,,,
2020,4106,8,ESCUELA BASICA HORIZONTE,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,0,1,167,3,0.777777778,,,,,
2020,4107,6,ESCUELA BASICA SANTA CAROLINA,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4112,2,ESCUELA BASICA SANTA ELENA,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4116,5,ESCUELA BASICA EL CONCUYO,16,NUBLE,162,16201,QUIRIHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4124,6,LICEO ARTURO PRAT CHACON,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,0,1,310,5,1,,,,,
2020,4124,6,LICEO ARTURO PRAT CHACON,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,0,1,710,7,1,,,,,
2020,4125,4,ESCUELA ROSARIO CHACON BARRIOS,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4128,9,ESCUELA BASICA DE RELOCA,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4130,0,ESCUELA BASICA EL RINCON,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4131,9,ESCUELA DOCTOR DAVID BENAVENTE SEPÚLVEDA,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4133,5,ESCUELA ALIPIA ACEVEDO,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,1,1,110,2,1,,,,,
2020,4134,3,ESCUELA BASICA TALHUAN,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,2,1,1,1,110,2,0.985074627,,,,,
2020,4139,4,ESCUELA PARTICULAR ADVENTISTA QUIRAO,16,NUBLE,162,16204,NINHUE,81,ÑUBLE,3,2,1,1,110,2,1,,,,,
2020,4140,8,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,16,NUBLE,163,16305,SAN NICOLÁS,81,ÑUBLE,2,1,0,1,110,2,0.982272361,,,,,
2020,4140,8,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,16,NUBLE,163,16305,SAN NICOLÁS,81,ÑUBLE,2,1,0,1,167,3,1,,,,,
2020,4140,8,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,16,NUBLE,163,16305,SAN NICOLÁS,81,ÑUBLE,2,1,0,1,310,5,0.977452086,,,,,
2020,4140,8,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,16,NUBLE,163,16305,SAN NICOLÁS,81,ÑUBLE,2,1,0,1,363,6,0.93220339,,,,,
2020,4140,8,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,16,NUBLE,163,16305,SAN NICOLÁS,81,ÑUBLE,2,1,0,1,510,7,0.893939394,,,,,
2020,4140,8,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,16,NUBLE,163,16305,SAN NICOLÁS,81,ÑUBLE,2,1,0,1,610,7,0.957831325,,,,,
2020,4140,8,LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE SAN NICOLÁS,16,NUBLE,163,16305,SAN NICOLÁS,81,ÑUBLE,2,1,0,1,710,7,0.977777778,,,,,
