school_id,latitude,longitude
13103,-27.077468,-70.841732
13104,-27.072652,-70.818872
13112,-27.388217,-70.311127
13116,-28.973553,-70.154088
13117,-27.387332,-70.296494
13121,-28.591902,-70.740251
13124,-27.388217,-70.311127
13125,-27.348397,-70.353847
13128,-28.874565,-70.282176
13133,-27.072652,-70.818872
13134,-28.465751,-71.210831
13135,-28.973553,-70.154088
13138,-27.388217,-70.311127
13143,-27.071494,-70.814436
13146,-27.362144,-70.345112
13149,-27.388217,-70.311127
13154,-27.357484,-70.310934
13156,-27.365203,-70.326082
13163,-29.101511,-71.409538
13167,-28.591096,-70.756593
13170,-28.973553,-70.154088
13171,-26.753067,-69.904794
13178,-26.347793,-70.616471
13181,-28.514667,-71.054462
13188,-27.388217,-70.311127
13190,-27.386605,-70.305091
13202,-28.571376,-70.766678
13205,-33.646757,-71.604486
13216,-39.487207,-72.155986
13220,-36.738357,-73.101616
13300,-29.915757,-71.24943
13302,-29.185133,-71.199306
13305,-29.915757,-71.24943
13312,-31.12022,-70.83175
13313,-29.915757,-71.24943
13314,-29.915757,-71.24943
13319,-29.934547,-71.267082
13320,-30.351735,-71.432324
13324,-29.915757,-71.24943
13332,-29.915757,-71.24943
13336,-30.602574,-71.210493
13341,-29.98303,-71.334104
13342,-31.890544,-71.492736
13344,-29.915757,-71.24943
13356,-29.915757,-71.24943
13358,-30.498483,-71.148848
13360,-29.915757,-71.24943
13362,-29.971509,-71.325695
13365,-40.25989,-73.14037
13370,-29.952208,-71.269079
13372,-29.915757,-71.24943
13373,-30.035489,-70.718805
13376,-29.915757,-71.24943
13378,-29.915757,-71.24943
13383,-29.915757,-71.24943
13384,-29.987873,-71.341864
13388,-29.922845,-71.247483
13394,-30.605887,-71.204359
13412,-29.915757,-71.24943
13417,-29.886332,-71.236031
13420,-29.867589,-71.23665
13423,-40.25989,-73.14037
13426,-29.915757,-71.24943
13427,-31.890544,-71.492736
13428,-29.971509,-71.325695
13434,-29.915757,-71.24943
13439,-29.915757,-71.24943
13442,-29.915757,-71.24943
13446,-29.92051,-71.213727
13450,-29.915757,-71.24943
13462,-30.686192,-70.960434
13465,-29.971509,-71.325695
13467,-29.915757,-71.24943
13474,-29.986449,-71.360818
13475,-29.915757,-71.24943
13486,-29.915757,-71.24943
13489,-29.915757,-71.24943
13491,-29.951275,-71.26721
13498,-29.971509,-71.325695
13503,-29.915757,-71.24943
13504,-29.915757,-71.24943
13512,-29.915757,-71.24943
13513,-30.595987,-71.183006
13514,-30.238893,-71.080258
13518,-29.915757,-71.24943
13527,-29.915757,-71.24943
13535,-29.915757,-71.24943
13539,-29.9967,-71.328485
13542,-29.915757,-71.24943
13545,-29.971509,-71.325695
13551,-30.584818,-71.192265
13552,-29.922198,-71.258543
13557,-29.956467,-71.247208
13558,-29.970769,-71.32551
13559,-29.986095,-71.332169
13562,-30.498483,-71.148848
13563,-30.238893,-71.080258
13565,-29.882884,-71.251232
13566,-30.645341,-71.342601
13570,-31.64187,-71.191754
13573,-30.61184,-71.212032
13574,-29.915757,-71.24943
13579,-29.915757,-71.24943
13580,-29.915757,-71.24943
13586,-29.871835,-71.232892
13590,-29.970769,-71.32551
13593,-29.915757,-71.24943
13604,-29.966384,-71.310033
13606,-30.032842,-70.707268
13608,-29.915757,-71.24943
13610,-29.943005,-71.120736
13612,-29.899277,-71.252652
13621,-29.915757,-71.24943
13626,-29.915757,-71.24943
13627,-29.915757,-71.24943
13632,-29.973178,-71.254051
13633,-29.970933,-71.299716
13637,-29.956243,-71.277185
14201,-32.751192,-70.701174
14202,-34.412364,-70.848701
14210,-32.79376,-71.21445
14211,-33.045376,-71.385514
14212,-33.042422,-71.62726
14213,-33.046959,-71.364675
14232,-33.046567,-71.633812
14233,-33.046959,-71.364675
14234,-32.845829,-70.590725
14247,-33.002946,-71.541805
14249,-32.946268,-71.532801
14260,-33.046959,-71.364675
14265,-33.002946,-71.541805
14266,-33.059799,-71.401536
14280,-33.046959,-71.364675
14288,-33.059064,-71.392804
14289,-33.049747,-71.437912
14299,-33.049747,-71.437912
14308,-33.007098,-71.262628
14313,-33.059064,-71.392804
14314,-33.047274,-71.42952
14315,-33.590892,-71.596802
14316,-33.035412,-71.590613
14323,-33.046959,-71.364675
14324,-33.046959,-71.364675
14330,-32.507353,-71.439167
14332,-33.023925,-71.525057
14334,-33.046959,-71.364675
14348,-33.674445,-71.595523
14359,-33.052402,-71.413827
14363,-33.044421,-71.358987
14364,-33.053651,-71.563817
14365,-33.053464,-71.402793
14372,-33.047439,-71.618755
14373,-33.044262,-71.631954
14375,-33.046959,-71.364675
14376,-33.590892,-71.596802
14380,-33.029513,-71.533355
14381,-33.318883,-71.403963
14387,-33.590892,-71.596802
14392,-33.046915,-71.377093
14395,-33.046959,-71.364675
14397,-33.047541,-71.43498
14402,-33.041437,-71.435184
14412,-33.590892,-71.596802
14413,-33.046959,-71.364675
14414,-35.448475,-71.648872
14416,-33.674445,-71.595523
14420,-33.318883,-71.403963
14428,-33.021578,-71.542301
14452,-33.007541,-71.539467
14453,-32.851807,-70.588624
14476,-33.027171,-71.561424
14479,-32.507353,-71.439167
14482,-33.047551,-71.390176
14487,-32.842442,-70.961872
14490,-32.999103,-71.502283
14498,-32.951187,-71.535453
14502,-32.774428,-70.711356
14506,-32.792587,-71.203645
14508,-33.048119,-71.446143
14510,-32.986712,-71.270592
14511,-33.309118,-71.411553
14514,-33.318883,-71.403963
14515,-33.037938,-71.406354
14516,-33.046362,-71.376688
14518,-33.046959,-71.364675
14526,-32.801775,-71.531905
14527,-33.047439,-71.618755
14533,-32.932838,-71.522452
14534,-32.993666,-71.245666
14537,-32.445324,-71.232628
14539,-32.733521,-70.629204
14541,-33.023361,-71.636585
14546,-33.113952,-71.579298
14552,-33.590892,-71.596802
14565,-32.73894,-70.698823
14568,-33.610733,-71.614075
14580,-33.046959,-71.364675
14587,-33.046959,-71.364675
14593,-33.046959,-71.364675
14594,-32.875728,-71.24527
14599,-33.04324,-71.434542
14601,-33.047619,-71.609419
14602,-33.05438,-71.460538
14605,-33.070263,-71.426643
14608,-33.001555,-71.499923
14614,-33.046959,-71.364675
14616,-32.851807,-70.588624
14622,-33.590892,-71.596802
14626,-33.621997,-71.612002
14629,-33.028005,-71.502887
14637,-33.044801,-71.385107
14639,-33.046959,-71.364675
14641,-33.009232,-71.253996
14642,-33.046737,-71.456411
14643,-33.289239,-71.482638
14649,-33.590892,-71.596802
14657,-32.769591,-71.528501
14659,-33.047541,-71.43498
14670,-33.590892,-71.596802
14671,-33.027171,-71.561424
14672,-33.046959,-71.364675
14673,-33.126439,-71.570964
14674,-33.046959,-71.364675
14676,-33.11365,-71.570153
14677,-33.046959,-71.364675
14678,-33.043531,-71.60173
14687,-33.06999,-71.41922
14697,-33.047821,-71.379432
14699,-33.046959,-71.364675
14703,-33.033375,-71.631557
14706,-33.590892,-71.596802
14707,-33.046959,-71.364675
14716,-33.045376,-71.385514
14717,-33.067393,-71.423106
14718,-33.046959,-71.364675
14719,-33.056077,-71.373609
14720,-33.04791,-71.421908
14737,-33.045971,-71.445667
14750,-32.73894,-70.698823
14751,-33.674445,-71.595523
14753,-33.049553,-71.615271
14771,-33.046959,-71.364675
14773,-33.032339,-71.638184
14775,-33.030938,-71.431812
14778,-33.590892,-71.596802
14779,-33.006942,-71.53812
14782,-32.886617,-71.266931
14783,-33.059064,-71.392804
14788,-32.726162,-71.207391
14790,-33.674445,-71.595523
14801,-33.046959,-71.364675
14804,-33.590892,-71.596802
14805,-33.395326,-71.685329
14818,-33.046959,-71.364675
14819,-32.641585,-70.718351
14820,-32.448785,-71.233593
14822,-33.006942,-71.53812
14823,-32.50833,-71.446479
14824,-33.046959,-71.364675
14825,-33.047551,-71.390176
14848,-34.4107,-70.8138
14856,-32.73894,-70.698823
14862,-33.046959,-71.364675
14866,-32.924318,-71.519753
14868,-34.476971,-70.979229
14870,-33.033232,-71.377346
14871,-33.047893,-71.632335
14879,-32.747658,-70.732582
14885,-33.046959,-71.364675
14896,-33.590892,-71.596802
14901,-33.046959,-71.364675
14902,-32.793705,-71.20433
14912,-33.037011,-71.377489
14913,-33.054063,-71.374077
14922,-33.067393,-71.423106
14923,-33.027171,-71.561424
14952,-33.046959,-71.364675
14953,-32.784333,-70.832892
15501,-34.635849,-71.359014
15510,-34.137197,-70.734192
15515,-34.650184,-71.212974
15521,-34.17588,-70.72317
15522,-32.791694,-71.202201
15526,-34.790431,-71.044421
15534,-33.978575,-70.711688
15535,-34.628005,-71.342059
15544,-36.738357,-73.101616
15554,-34.174351,-70.689729
15564,-34.404804,-70.859744
15569,-33.113952,-71.579298
15570,-34.728144,-71.646104
15571,-34.41667,-70.88333
15576,-39.823017,-73.244606
15579,-34.650184,-71.212974
15588,-34.349553,-70.840563
15589,-36.881614,-73.145262
15593,-39.827908,-73.24999
15594,-29.00533,-70.99861
15596,-34.434109,-71.080699
15600,-34.583735,-70.988975
15601,-34.402056,-70.856125
15608,-40.07176,-72.871543
15610,-33.978575,-70.711688
15614,-34.405755,-70.872139
15621,-40.606824,-72.669772
15622,-34.650184,-71.212974
15624,-34.289885,-71.312392
15627,-33.978575,-70.711688
15631,-34.188083,-70.707769
15632,-33.978575,-70.711688
15646,-34.631806,-71.366765
15650,-33.978575,-70.711688
15657,-34.436464,-71.086649
15662,-34.576845,-70.988582
15664,-34.688002,-71.402355
15676,-34.183717,-70.708991
15682,-33.978575,-70.711688
15683,-33.978575,-70.711688
15684,-39.815162,-73.237536
15690,-33.978575,-70.711688
15700,-34.404804,-70.859744
15705,-34.642513,-71.366198
15707,-34.137197,-70.734192
15719,-33.978575,-70.711688
15724,-34.410268,-70.847519
15726,-33.978575,-70.711688
15731,-34.178518,-70.740503
15739,-34.714156,-71.043177
15744,-33.978575,-70.711688
15745,-39.827908,-73.24999
15750,-34.149952,-70.724078
15753,-34.150968,-70.710017
15755,-33.978575,-70.711688
15757,-39.536511,-72.950273
15762,-33.978575,-70.711688
15764,-34.73098,-71.09275
15767,-34.174293,-70.642859
15768,-34.642513,-71.366198
15770,-33.113952,-71.579298
15774,-34.4107,-70.8138
15781,-34.038826,-70.664862
15792,-33.978575,-70.711688
15793,-34.153527,-70.753742
15807,-33.978575,-70.711688
15809,-34.94239,-71.12396
15811,-39.827908,-73.24999
15817,-34.173827,-70.69126
15820,-34.440043,-71.07315
15828,-33.978575,-70.711688
15832,-34.443026,-71.092995
15857,-33.978575,-70.711688
15859,-34.650184,-71.212974
16410,-35.966211,-71.686684
16415,-34.985793,-71.215354
16424,-35.964925,-71.686783
16427,-35.448475,-71.648872
16428,-34.999055,-71.38524
16431,-34.991332,-71.210111
16441,-35.329668,-72.411877
16444,-35.344884,-72.398324
16446,-35.438354,-71.66712
16448,-35.845994,-71.59511
16453,-35.833887,-71.579653
16456,-34.985343,-71.221143
16459,-35.423015,-71.667043
16460,-34.966693,-71.244028
16461,-35.593181,-71.74151
16467,-35.329668,-72.411877
16468,-35.69501,-71.406405
16469,-35.448475,-71.648872
16470,-35.448475,-71.648872
16476,-35.332388,-72.428758
16477,-34.851388,-72.040201
16484,-35.448475,-71.648872
16488,-35.112726,-71.288425
16489,-35.448475,-71.648872
16491,-35.448475,-71.648872
16492,-35.845994,-71.59511
16494,-34.991145,-71.239641
16497,-35.448475,-71.648872
16502,-35.448475,-71.648872
16506,-35.341434,-72.420218
16508,-35.448475,-71.648872
16509,-34.989949,-71.212744
16510,-34.999055,-71.38524
16512,-34.971977,-71.203843
16513,-34.989949,-71.212744
16518,-34.980717,-71.257956
16520,-34.980014,-71.242755
16526,-35.448475,-71.648872
16535,-35.593181,-71.74151
16550,-35.593181,-71.74151
16556,-35.448475,-71.648872
16564,-35.385547,-71.440454
16569,-35.448475,-71.648872
16570,-33.5759,-70.554141
16580,-35.543194,-71.47942
16582,-34.981952,-71.249906
16583,-34.981021,-71.262297
16588,-34.989611,-71.229049
16589,-35.45469,-71.38704
16600,-35.448475,-71.648872
16608,-35.448475,-71.648872
16624,-35.448475,-71.648872
16625,-35.448475,-71.648872
16627,-35.448475,-71.648872
16634,-34.977728,-71.240453
16644,-35.448475,-71.648872
16652,-35.244964,-71.981978
16673,-35.32571,-72.424648
16677,-36.05766,-71.763577
16685,-35.112995,-71.275262
16690,-35.959249,-72.336678
16695,-34.981021,-71.262297
16696,-36.142415,-71.821978
16704,-35.528441,-71.488306
16713,-35.593181,-71.74151
16715,-35.449837,-71.689975
16716,-34.9961,-71.248592
16717,-33.429026,-70.586424
16723,-35.84734,-72.638348
16728,-35.448475,-71.648872
16729,-34.970737,-71.24346
16730,-34.943293,-71.204166
16732,-35.617888,-71.777295
16733,-34.972998,-71.25281
16740,-35.437988,-71.691383
16744,-35.448475,-71.648872
16747,-34.985793,-71.215354
16748,-35.436147,-71.646376
16749,-35.442478,-71.684338
16751,-35.812425,-72.573609
16756,-35.448475,-71.648872
16757,-35.438354,-71.66712
16770,-37.473127,-72.370949
16780,-37.493694,-72.335732
16783,-33.450498,-70.607847
16787,-33.515414,-71.124074
16792,-36.738357,-73.101616
16794,-39.488602,-72.155583
16798,-33.047015,-71.377981
16807,-33.363527,-70.518569
16815,-33.740578,-70.741676
16851,-33.048164,-71.439078
16856,-35.448475,-71.648872
16890,-33.511898,-70.785111
16895,-53.138688,-70.897017
16896,-33.020689,-71.552667
16919,-36.62789,-71.830692
16923,-41.45659,-72.911908
16941,-38.585914,-72.043301
16945,-33.047551,-71.390176
16950,-41.864523,-73.822171
16955,-33.565023,-70.582439
16958,-36.738357,-73.101616
16962,-38.585914,-72.043301
16970,-39.286877,-71.944348
16975,-45.577666,-72.052855
16978,-41.13508,-73.027639
16980,-33.511898,-70.785111
16985,-41.862421,-73.828459
16989,-33.029513,-71.533355
16997,-33.502076,-70.762473
17000,-33.046959,-71.364675
17600,-36.419364,-71.948354
17605,-36.474069,-72.911334
17606,-36.881614,-73.145262
17634,-36.607913,-72.096926
17635,-37.466206,-72.352967
17638,-36.877805,-73.137459
17640,-36.170762,-72.676867
17641,-33.515414,-71.124074
17648,-36.934273,-73.024865
17652,-37.098758,-72.558496
17655,-37.254389,-72.665217
17657,-36.98198,-73.167191
17660,-36.916958,-73.138846
17679,-37.118258,-72.019859
17687,-37.451869,-72.36802
17689,-36.738357,-73.101616
17690,-37.489154,-72.351738
17692,-36.738357,-73.101616
17693,-36.739142,-72.299493
17698,-36.627277,-72.087125
17703,-36.747246,-73.101537
17708,-36.419364,-71.948354
17709,-36.95593,-73.017954
17710,-36.170762,-72.676867
17711,-36.637162,-72.952084
17715,-36.778002,-73.095375
17719,-37.473904,-73.343769
17723,-37.171109,-72.948224
17725,-36.738336,-72.304913
17728,-36.738357,-73.101616
17732,-37.71401,-72.239837
17733,-36.814293,-73.038873
17734,-36.738357,-73.101616
17735,-36.627589,-72.125136
17736,-36.419364,-71.948354
17737,-36.621372,-72.077143
17741,-36.778002,-73.095375
17742,-36.936947,-73.026259
17746,-36.738357,-73.101616
17749,-36.778002,-73.095375
17750,-36.815493,-73.034402
17751,-37.730279,-72.236222
17762,-36.984992,-73.155589
17763,-36.984992,-73.155589
17765,-36.939757,-73.010327
17766,-36.419364,-71.948354
17778,-36.877805,-73.137459
17779,-36.738357,-73.101616
17782,-37.477027,-72.352427
17785,-37.403901,-71.979383
17787,-36.778002,-73.095375
17788,-36.993991,-73.162075
17793,-36.419364,-71.948354
17794,-36.815493,-73.034402
17797,-37.669432,-72.025243
17798,-36.738357,-73.101616
17800,-36.624953,-72.077609
17812,-36.939757,-73.010327
17813,-36.637162,-72.952084
17814,-37.033197,-72.398376
17817,-37.178407,-73.191926
17833,-36.715305,-73.11198
17838,-36.616805,-72.131719
17840,-36.825667,-73.144466
17850,-37.497325,-72.682243
17854,-36.796901,-73.094078
17855,-36.827799,-73.048157
17858,-36.715511,-73.113337
17859,-36.834071,-73.103158
17860,-36.419364,-71.948354
17874,-37.247214,-73.335759
17875,-36.419364,-71.948354
17876,-36.978815,-73.165895
17877,-36.589029,-72.095102
17892,-37.583551,-72.532683
17895,-36.419364,-71.948354
17897,-36.394505,-72.398178
17900,-36.823037,-73.050229
17902,-37.442839,-72.330872
17907,-36.605126,-72.093255
17908,-36.589029,-72.095102
17912,-36.821634,-73.019455
17915,-36.601786,-72.958374
17916,-36.976167,-72.100429
17918,-36.738357,-73.101616
17920,-36.630905,-72.092576
17924,-37.503197,-72.680668
17930,-36.778002,-73.095375
18002,-36.566133,-71.679162
18010,-36.627589,-72.125136
18012,-36.778002,-73.095375
18014,-36.637162,-72.952084
18015,-36.605833,-72.533398
18016,-36.8796,-72.0934
18021,-37.171109,-72.948224
18028,-36.626919,-72.056597
18034,-37.473127,-72.370949
18035,-36.419364,-71.948354
18042,-36.993991,-73.162075
18049,-36.827919,-73.056206
18050,-36.746208,-73.109894
18065,-36.657105,-72.456135
18066,-36.738357,-73.101616
18075,-37.173266,-72.937972
18087,-36.424209,-71.949245
18090,-36.419364,-71.948354
18093,-36.971188,-72.929505
18094,-36.975174,-72.934214
18097,-36.834071,-73.103158
18099,-37.477027,-72.352427
18102,-36.851173,-73.143628
18124,-37.667113,-72.021949
18126,-36.738357,-73.101616
18127,-36.976504,-73.164406
18128,-36.738357,-73.101616
18147,-36.835301,-73.137571
18149,-36.798997,-73.101152
18158,-36.738357,-73.101616
18172,-36.75177,-73.083777
18181,-36.943174,-73.018541
18184,-37.720214,-72.250423
18199,-36.744837,-72.475487
18203,-37.172894,-72.942354
18204,-36.707448,-73.134061
18216,-36.993991,-73.162075
18218,-36.850292,-73.146051
18220,-33.978575,-70.711688
18223,-36.844729,-73.097252
18234,-36.738357,-73.101616
18237,-36.993991,-73.162075
18247,-36.419364,-71.948354
18249,-36.832512,-73.114138
18251,-36.593433,-72.086938
19906,-38.533816,-72.420888
19908,-38.741408,-72.636604
19910,-39.364253,-72.20769
19911,-38.82459,-72.95276
19912,-39.275859,-72.559406
19919,-38.758882,-72.632171
19921,-38.732239,-72.622358
19922,-38.634443,-72.453373
19925,-38.711948,-73.162616
19927,-39.275859,-72.559406
19928,-39.364253,-72.20769
19930,-38.232643,-72.359318
19934,-38.758882,-72.632171
19947,-38.585914,-72.043301
19950,-39.364253,-72.20769
19952,-37.809164,-72.69347
19958,-38.671019,-71.390711
19960,-39.292836,-71.892253
19968,-38.990077,-72.633717
19972,-37.951683,-72.443972
19973,-38.763338,-72.595246
19976,-38.395,-71.99554
19981,-38.740926,-72.940759
19983,-38.759675,-72.638607
19996,-39.488602,-72.155583
19999,-38.684102,-71.292569
20008,-38.242583,-72.326738
20016,-39.285814,-72.232541
20024,-38.96435,-73.27089
20025,-38.741281,-72.623098
20029,-38.237619,-72.325278
20033,-39.292836,-71.892253
20041,-38.712783,-73.160347
20042,-38.250889,-72.665185
20048,-39.292836,-71.892253
20052,-39.107278,-72.678945
20054,-38.585914,-72.043301
20064,-38.740361,-72.587352
20071,-40.903695,-73.161829
20074,-39.286877,-71.944348
20080,-38.758882,-72.632171
20084,-35.3335,-72.411185
20085,-39.292836,-71.892253
20087,-38.585914,-72.043301
20088,-38.411192,-72.78751
20090,-39.292836,-71.892253
20091,-38.74015,-72.650456
20094,-38.4748,-72.323367
20095,-39.175517,-72.193385
20096,-39.292836,-71.892253
20102,-38.763338,-72.595246
20108,-39.292836,-71.892253
20113,-39.275859,-72.559406
20117,-38.585914,-72.043301
20119,-38.74811,-72.946835
20120,-39.292836,-71.892253
20121,-38.764621,-72.753306
20122,-38.741067,-72.713847
20129,-39.409625,-72.70905
20137,-38.715063,-72.654666
20140,-38.734217,-72.56818
20141,-39.368953,-71.581587
20144,-39.31644,-71.9457
20152,-38.687801,-72.300483
20153,-39.292836,-71.892253
20154,-39.275859,-72.559406
20158,-39.282094,-72.224443
20159,-38.762967,-72.684954
20161,-38.232643,-72.359318
20162,-39.292836,-71.892253
20164,-38.435899,-72.400244
20165,-39.286877,-71.944348
20167,-39.279392,-71.960345
20175,-38.95207,-72.624101
20179,-39.292836,-71.892253
20181,-39.292836,-71.892253
20182,-40.582905,-73.165019
20186,-39.292836,-71.892253
20187,-38.758882,-72.632171
20200,-38.411192,-72.78751
20202,-39.364253,-72.20769
20209,-39.285814,-72.232541
20212,-39.292836,-71.892253
20213,-39.311153,-72.234371
20215,-39.364253,-72.20769
20222,-38.758882,-72.632171
20226,-39.292836,-71.892253
20227,-38.740642,-72.948389
20235,-38.735476,-72.643467
20248,-38.742504,-72.956172
20258,-38.767364,-72.7594
20259,-38.585914,-72.043301
20260,-39.292836,-71.892253
20263,-38.740642,-72.948389
20265,-39.292836,-71.892253
20266,-38.025043,-73.066885
20274,-38.765366,-72.776888
20277,-38.763338,-72.595246
20281,-38.735995,-72.6032
20282,-38.060581,-72.377144
20285,-39.292836,-71.892253
20290,-39.292836,-71.892253
20297,-38.585914,-72.043301
20298,-33.615753,-70.612154
20299,-33.515414,-71.124074
20300,-32.883581,-71.254191
20307,-29.915757,-71.24943
20308,-33.641128,-70.698664
20311,-33.335199,-70.512748
20316,-36.738357,-73.101616
20324,-33.494154,-70.556441
20329,-33.511898,-70.785111
20330,-32.829931,-70.59461
20348,-33.404272,-71.12857
20364,-34.164457,-70.775323
20376,-41.386252,-72.897171
20378,-39.275859,-72.559406
20390,-29.975561,-71.257427
20392,-36.419364,-71.948354
20400,-33.596134,-70.703975
20401,-33.511898,-70.785111
20409,-41.48375,-72.902265
20410,-40.910875,-73.169202
20426,-33.511898,-70.785111
20427,-36.605833,-72.533398
20435,-39.292836,-71.892253
20436,-33.687181,-71.223324
20441,-33.565023,-70.582439
20445,-33.336974,-70.665181
20449,-33.504876,-70.586291
20460,-27.388217,-70.311127
20474,-35.448475,-71.648872
20475,-33.699328,-70.334521
20477,-35.448475,-71.648872
20478,-22.445373,-68.94018
20489,-33.978575,-70.711688
20500,-33.978575,-70.711688
20502,-33.304132,-70.737914
20506,-41.862472,-73.821145
20507,-28.973553,-70.154088
20508,-33.070263,-71.426643
20520,-23.694338,-70.416633
20567,-39.81273,-73.240102
20601,-41.318361,-72.988043
20631,-34.997076,-71.343874
20665,-23.627691,-70.385197
22007,-40.568411,-73.112213
22009,-41.456354,-72.931575
22014,-39.822894,-73.238737
22016,-40.361541,-72.075894
22025,-40.606824,-72.669772
22029,-40.578194,-73.12828
22041,-41.864451,-73.826848
22048,-41.399403,-72.917571
22049,-42.379367,-72.759104
22065,-41.456354,-72.931575
22072,-41.399403,-72.917571
22077,-40.606824,-72.669772
22083,-41.456354,-72.931575
22086,-41.472257,-72.928815
22092,-41.384631,-72.917266
22093,-40.4111,-73.011779
22094,-42.473912,-73.775931
22095,-18.401886,-70.316339
22096,-42.379367,-72.759104
22098,-41.399403,-72.917571
22100,-41.399403,-72.917571
22105,-36.637162,-72.952084
22111,-38.758882,-72.632171
22112,-42.539068,-73.42408
22125,-40.606824,-72.669772
22130,-41.399403,-72.917571
22134,-39.695025,-71.892166
22138,-42.539068,-73.42408
22142,-42.539068,-73.42408
22144,-41.321899,-72.948436
22145,-39.417761,-72.431526
22146,-41.456354,-72.931575
22148,-39.626084,-72.34768
22153,-40.606824,-72.669772
22155,-42.451016,-73.778158
22159,-40.606824,-72.669772
22160,-39.836072,-73.240495
22162,-40.606824,-72.669772
22165,-40.606824,-72.669772
22175,-40.415552,-73.006412
22176,-41.399403,-72.917571
22177,-39.536511,-72.950273
22180,-20.213265,-70.145276
22181,-40.606824,-72.669772
22184,-42.379367,-72.759104
22191,-40.572753,-73.165786
22192,-41.476152,-72.983596
22194,-39.99515,-73.09172
22195,-41.473671,-72.967933
22196,-43.118548,-73.615443
22200,-41.478904,-72.974076
22203,-41.456354,-72.931575
22207,-40.606824,-72.669772
22209,-41.399403,-72.917571
22210,-41.864523,-73.822171
22211,-42.433184,-73.766244
22214,-42.539068,-73.42408
22218,-39.827908,-73.24999
22219,-40.323641,-72.377431
22220,-41.456354,-72.931575
22221,-40.323641,-72.377431
22223,-41.864523,-73.822171
22225,-40.196336,-73.079568
22226,-39.843659,-73.227759
22228,-40.606824,-72.669772
22229,-41.457317,-72.929991
22230,-40.582905,-73.165019
22231,-39.8291,-73.246172
22234,-41.456354,-72.931575
22236,-40.577482,-73.134944
22246,-40.570855,-73.131587
22248,-40.911402,-73.159675
22255,-41.456354,-72.931575
22257,-38.57413,-71.18316
22260,-41.456354,-72.931575
22261,-42.465464,-73.784159
22262,-41.456354,-72.931575
22263,-41.456354,-72.931575
22265,-41.31666,-72.984917
22267,-39.55508,-72.902225
22268,-38.727523,-72.602877
22269,-40.43341,-72.91512
22275,-40.606824,-72.669772
22277,-40.2993,-73.074902
22283,-41.456354,-72.931575
22284,-42.379367,-72.759104
22291,-39.827908,-73.24999
22292,-40.24609,-73.71328
22306,-41.456354,-72.931575
22309,-41.397478,-73.459076
22310,-42.539068,-73.42408
22312,-40.323641,-72.377431
22313,-40.33352,-72.949007
22317,-39.536511,-72.950273
22319,-39.827908,-73.24999
22322,-41.455412,-72.899966
22323,-41.282133,-72.840945
22325,-42.379367,-72.759104
22327,-43.118548,-73.615443
22330,-41.864523,-73.822171
22333,-39.863643,-72.811414
22334,-40.58403,-73.118268
22337,-39.816702,-73.257819
22338,-42.379367,-72.759104
22339,-39.827908,-73.24999
22340,-40.58403,-73.118268
22343,-41.456354,-72.931575
22346,-40.58575,-73.120263
22348,-41.602728,-73.582892
22349,-40.17784,-72.1658
22351,-39.815162,-73.237536
22352,-40.606824,-72.669772
22353,-40.606824,-72.669772
22354,-40.323641,-72.377431
22355,-41.456354,-72.931575
22356,-41.457745,-72.928893
22358,-41.397478,-73.459076
22366,-41.456354,-72.931575
22367,-42.379367,-72.759104
22372,-41.487103,-72.866707
22373,-39.821344,-73.229695
22380,-42.470098,-73.765315
22390,-42.379367,-72.759104
22396,-41.380962,-72.854137
22398,-39.827908,-73.24999
22400,-40.10416,-72.50639
22403,-41.476447,-72.95068
22408,-42.483896,-73.762815
22410,-41.459951,-72.993572
22413,-42.317205,-73.38231
22414,-40.323641,-72.377431
22419,-41.475739,-72.985145
22420,-42.630268,-73.039464
22425,-42.379367,-72.759104
22427,-42.379367,-72.759104
22428,-39.864172,-72.812228
22429,-40.606824,-72.669772
22430,-40.905775,-73.159583
22433,-41.470087,-72.917968
22434,-41.470779,-72.984922
22436,-40.557986,-73.170806
22439,-41.456354,-72.931575
22444,-41.399403,-72.917571
22448,-40.606824,-72.669772
22451,-40.367316,-73.260219
22456,-41.456354,-72.931575
22458,-40.335088,-72.957942
22459,-39.827256,-73.239162
22462,-39.827908,-73.24999
22476,-39.536511,-72.950273
22480,-41.456354,-72.931575
22483,-39.635242,-72.34416
22486,-40.323641,-72.377431
22489,-41.39444,-72.899973
22492,-40.606824,-72.669772
22493,-41.116681,-73.048233
22495,-40.33352,-72.949007
22496,-39.641995,-72.335305
22504,-41.472257,-72.928815
22505,-41.874802,-73.827597
22506,-41.449596,-72.920691
22509,-41.399403,-72.917571
22516,-39.820038,-73.248761
22519,-40.767755,-72.293672
22522,-39.536511,-72.950273
22527,-39.641995,-72.335305
22531,-40.323641,-72.377431
22532,-40.323641,-72.377431
22533,-41.456354,-72.931575
22535,-41.472257,-72.928815
22536,-41.864523,-73.822171
22537,-39.827908,-73.24999
22539,-41.772973,-73.134047
22542,-41.456354,-72.931575
22544,-42.883656,-73.471304
22546,-41.455412,-72.899966
22552,-40.155808,-72.497152
22554,-41.454814,-72.946825
22556,-42.03282,-73.6567
22558,-39.488602,-72.155583
22560,-41.39461,-72.901541
22561,-41.456354,-72.931575
22564,-41.862421,-73.828459
22565,-41.456354,-72.931575
22566,-40.576157,-73.13076
22581,-43.683454,-71.709374
22584,-40.606824,-72.669772
22588,-39.827908,-73.24999
22602,-41.25271,-73.004816
